 Time,Vel,PitchCmd,Pitch,RateCmd,Rate,TorqueCmd
 00.02, 00.05, 00.10,-03.32, 03.13, 00.65
 00.01, 00.07, 00.10,-03.08, 03.13, 00.62
 00.01, 00.10, 00.15,-03.41, 02.91, 00.63
 00.01, 00.10, 00.19,-03.74, 02.69, 00.64
 00.01, 00.10, 00.21,-04.00, 02.35, 00.63
 00.02, 00.06, 00.24,-04.60, 02.24, 00.68
 00.02, 00.03, 00.26,-05.21, 01.23, 00.64
 00.02,-00.02, 00.26,-05.71, 00.34, 00.60
 00.03,-00.08, 00.26,-06.34,-00.56, 00.58
 00.04,-00.16, 00.25,-07.15,-01.68, 00.55
 00.04,-00.21, 00.23,-07.44,-02.57, 00.49
 00.05,-00.30, 00.20,-08.18,-03.47, 00.47
 00.06,-00.36, 00.17,-08.48,-04.48, 00.40
 00.06,-00.42, 00.13,-08.67,-04.70, 00.40
 00.07,-00.47, 00.08,-08.68,-04.92, 00.38
 00.07,-00.50, 00.03,-08.55,-05.15, 00.34
 00.07,-00.51,-00.02,-08.32,-05.15, 00.32
 00.07,-00.51,-00.08,-07.78,-05.15, 00.26
 00.07,-00.50,-00.13,-07.17,-04.81, 00.24
 00.07,-00.47,-00.17,-06.43,-04.25, 00.22
 00.06,-00.43,-00.21,-05.66,-03.58, 00.21
 00.06,-00.37,-00.23,-04.88,-02.57, 00.23
 00.05,-00.30,-00.26,-03.95,-01.45, 00.25
 00.04,-00.22,-00.27,-03.05,-00.34, 00.27
 00.04,-00.17,-00.27,-02.43, 00.11, 00.25
 00.03,-00.10,-00.26,-01.88, 00.90, 00.28
 00.03,-00.06,-00.26,-01.56, 01.34, 00.29
 00.02,-00.02,-00.24,-01.23, 01.68, 00.29
 00.02, 00.00,-00.22,-01.21, 02.13, 00.33
 00.02, 00.01,-00.20,-01.36, 01.79, 00.32
 00.02, 00.04,-00.18,-01.20, 01.90, 00.31
 00.02, 00.03,-00.16,-01.45, 01.68, 00.31
 00.02, 00.03,-00.15,-01.56, 01.57, 00.31
 00.02, 00.04,-00.12,-01.71, 01.68, 00.34
 00.02, 00.02,-00.11,-02.02, 01.12, 00.31
 00.02, 00.02,-00.10,-02.14, 01.12, 00.33
 00.02, 00.02,-00.09,-02.23, 01.23, 00.35
 00.02,-00.00,-00.07,-02.56, 01.34, 00.39
 00.02, 00.00,-00.06,-02.70, 01.23, 00.39
 00.02,-00.00,-00.05,-02.83, 00.90, 00.37
 00.02,-00.01,-00.04,-03.03, 00.90, 00.39
 00.02,-00.03,-00.03,-03.30, 00.78, 00.41
 00.02,-00.04,-00.02,-03.47, 00.56, 00.40
 00.03,-00.06,-00.02,-03.72, 00.45, 00.42
 00.03,-00.07,-00.01,-03.88, 00.00, 00.39
 00.03,-00.10,-00.02,-04.14,-00.34, 00.38
 00.03,-00.10,-00.02,-04.13,-00.34, 00.38
 00.03,-00.12,-00.02,-04.32,-00.67, 00.37
 00.03,-00.14,-00.03,-04.38,-00.56, 00.38
 00.03,-00.13,-00.04,-04.23,-00.56, 00.37
 00.03,-00.13,-00.04,-04.24,-00.45, 00.38
 00.03,-00.11,-00.03,-04.14,-00.11, 00.40
 00.03,-00.11,-00.04,-04.03, 00.00, 00.40
 00.03,-00.09,-00.03,-03.96, 00.22, 00.42
 00.03,-00.07,-00.03,-03.83, 00.78, 00.46
 00.03,-00.05,-00.02,-03.72, 00.45, 00.42
 00.03,-00.05,-00.01,-03.79, 01.01, 00.48
 00.02,-00.04,-00.00,-03.77, 00.90, 00.47
 00.02,-00.02, 00.01,-03.75, 01.12, 00.49
 00.02,-00.03, 00.02,-03.95, 01.01, 00.50
 00.02,-00.02, 00.03,-03.95, 00.90, 00.48
 00.02,-00.04, 00.04,-04.22, 00.34, 00.46
 00.03,-00.06, 00.04,-04.42, 00.22, 00.46
 00.03,-00.08, 00.04,-04.66,-00.22, 00.44
 00.03,-00.11, 00.03,-04.88,-01.01, 00.39
 00.03,-00.15, 00.03,-05.22,-01.68, 00.35
 00.04,-00.18, 00.01,-05.31,-02.13, 00.32
 00.04,-00.20,-00.02,-05.29,-02.35, 00.29
 00.04,-00.21,-00.04,-05.19,-02.35, 00.28
 00.04,-00.21,-00.06,-05.02,-01.90, 00.31
 00.04,-00.19,-00.07,-04.77,-01.45, 00.33
 00.04,-00.17,-00.08,-04.48,-01.01, 00.35
 00.04,-00.16,-00.08,-04.30,-00.78, 00.35
 00.03,-00.13,-00.08,-03.99,-00.34, 00.37
 00.03,-00.08,-00.09,-03.45, 00.22, 00.37
 00.03,-00.06,-00.08,-03.30, 00.34, 00.36
 00.02,-00.04,-00.08,-03.22, 00.78, 00.40
 00.02,-00.01,-00.07,-02.87, 00.90, 00.38
 00.02, 00.00,-00.06,-02.87, 00.78, 00.37
 00.02, 00.02,-00.05,-02.82, 00.90, 00.37
 00.02, 00.04,-00.04,-02.72, 01.12, 00.38
 00.02, 00.03,-00.03,-02.90, 01.01, 00.39
 00.02, 00.03,-00.02,-03.02, 01.01, 00.40
 00.02, 00.04,-00.01,-03.00, 00.78, 00.38
 00.01, 00.04,-00.00,-03.03, 00.90, 00.39
 00.02, 00.04, 00.00,-03.14, 00.78, 00.39
 00.02, 00.04, 00.02,-03.28, 00.56, 00.38
 00.02, 00.03, 00.02,-03.41, 00.78, 00.42
 00.02, 00.03, 00.03,-03.46, 00.67, 00.41
 00.02, 00.04, 00.03,-03.43, 00.78, 00.42
 00.02, 00.03, 00.04,-03.58, 00.67, 00.42
 00.01, 00.05, 00.05,-03.49, 00.56, 00.40
 00.01, 00.05, 00.05,-03.57, 00.67, 00.42
 00.01, 00.04, 00.06,-03.65, 00.45, 00.41
 00.02, 00.03, 00.06,-03.87,-00.11, 00.38
 00.02, 00.03, 00.06,-03.82, 00.11, 00.39
 00.02, 00.01, 00.06,-04.07, 00.11, 00.42
 00.02, 00.00, 00.06,-04.09, 00.00, 00.41
 00.02, 00.01, 00.06,-04.03, 00.00, 00.40
 00.02, 00.01, 00.06,-04.01, 00.00, 00.40
 00.02, 00.02, 00.06,-03.93,-00.22, 00.37
 00.02, 00.01, 00.06,-04.04,-00.22, 00.38
 00.02, 00.01, 00.06,-04.00, 00.11, 00.41
 00.02,-00.01, 00.05,-04.14,-00.22, 00.39
 00.02,-00.01, 00.05,-04.16,-00.22, 00.39
 00.02,-00.02, 00.04,-04.14,-00.67, 00.35
 00.02,-00.03, 00.03,-04.20,-01.01, 00.32
 00.02,-00.04, 00.02,-04.17,-01.57, 00.26
 00.02,-00.05, 00.00,-04.08,-01.57, 00.25
 00.03,-00.06, 00.00,-04.26,-01.57, 00.27
 00.02,-00.06,-00.03,-03.90,-01.45, 00.24
 00.02,-00.04,-00.03,-03.72,-01.12, 00.26
 00.02,-00.03,-00.05,-03.37,-01.01, 00.24
 00.02, 00.00,-00.06,-02.97,-00.45, 00.25
 00.02, 00.02,-00.06,-02.84, 00.11, 00.30
 00.01, 00.04,-00.06,-02.61,-00.34, 00.23
 00.01, 00.04,-00.05,-02.67, 00.22, 00.29
 00.01, 00.06,-00.05,-02.47,-00.11, 00.24
 00.01, 00.05,-00.04,-02.58, 00.11, 00.27
 00.01, 00.06,-00.04,-02.49,-00.11, 00.24
 00.01, 00.05,-00.04,-02.63,-00.67, 00.20
 00.01, 00.05,-00.04,-02.58,-00.56, 00.20
 00.02, 00.03,-00.05,-02.66,-00.90, 00.18
 00.02, 00.03,-00.05,-02.72,-00.45, 00.23
 00.02, 00.02,-00.05,-02.70,-00.67, 00.20
 00.02, 00.02,-00.06,-02.66,-00.56, 00.21
 00.02, 00.01,-00.05,-02.77,-00.56, 00.22
 00.01, 00.04,-00.06,-02.46,-00.45, 00.20
 00.01, 00.04,-00.07,-02.36,-00.78, 00.16
 00.01, 00.04,-00.07,-02.34,-00.45, 00.19
 00.01, 00.08,-00.07,-01.98,-00.34, 00.16
 00.01, 00.08,-00.07,-01.90,-00.34, 00.16
 00.01, 00.06,-00.08,-01.98,-00.34, 00.16
 00.01, 00.09,-00.07,-01.75, 00.00, 00.18
 00.01, 00.10,-00.07,-01.65, 00.22, 00.19
 00.01, 00.12,-00.07,-01.41, 00.34, 00.17
 00.00, 00.14,-00.07,-01.26, 00.11, 00.14
 00.00, 00.15,-00.06,-01.17, 00.56, 00.17
 00.00, 00.16,-00.05,-01.19, 00.56, 00.17
 00.00, 00.16,-00.05,-01.10, 00.78, 00.19
 00.00, 00.17,-00.04,-01.08, 00.78, 00.19
 00.00, 00.18,-00.03,-01.15, 00.78, 00.19
-00.00, 00.21,-00.02,-00.83, 00.78, 00.16
-00.00, 00.21,-00.02,-00.88, 00.45, 00.13
-00.00, 00.21,-00.01,-00.88, 00.45, 00.13
-00.00, 00.20,-00.00,-01.05, 00.22, 00.13
-00.00, 00.20,-00.00,-01.14, 00.11, 00.12
-00.00, 00.19,-00.00,-01.16, 00.22, 00.14
-00.00, 00.19, 00.00,-01.21, 00.22, 00.14
-00.00, 00.19, 00.00,-01.20, 00.00, 00.12
-00.00, 00.19, 00.01,-01.23, 00.11, 00.13
-00.00, 00.19, 00.01,-01.22,-00.22, 00.10
-00.00, 00.19, 00.01,-01.20,-00.11, 00.11
 00.00, 00.18, 00.00,-01.16,-00.11, 00.10
 00.00, 00.18, 00.01,-01.18, 00.00, 00.12
 00.00, 00.18, 00.01,-01.16,-00.22, 00.09
 00.00, 00.18, 00.00,-01.10, 00.11, 00.12
 00.00, 00.18, 00.01,-01.12, 00.11, 00.12
 00.00, 00.18, 00.01,-01.14, 00.11, 00.13
 00.00, 00.18, 00.01,-01.12,-00.45, 00.07
 00.00, 00.18, 00.01,-01.10,-00.22, 00.09
 00.00, 00.18, 00.00,-01.02,-00.11, 00.09
 00.00, 00.18, 00.00,-01.00,-00.45, 00.06
 00.00, 00.18,-00.00,-00.95,-00.22, 00.07
 00.00, 00.18,-00.00,-00.93,-00.22, 00.07
 00.00, 00.18,-00.00,-00.91,-00.34, 00.06
 00.00, 00.18, 00.00,-00.93,-00.34, 00.06
 00.00, 00.18, 00.01,-00.94,-00.45, 00.05
 00.00, 00.18, 00.00,-00.89,-00.56, 00.03
 00.00, 00.18, 00.00,-00.87,-00.34, 00.05
 00.00, 00.18, 00.00,-00.85,-00.78, 00.01
 00.00, 00.18,-00.00,-00.80,-00.78, 00.00
 00.00, 00.18,-00.00,-00.75,-00.67, 00.01
 00.00, 00.18,-00.01,-00.66,-00.67,-00.00
 00.00, 00.18,-00.01,-00.64,-00.78,-00.01
-00.00, 00.19,-00.01,-00.57,-00.67,-00.01
-00.00, 00.19,-00.02,-00.52,-00.78,-00.03
-00.00, 00.19,-00.02,-00.43,-00.90,-00.05
-00.00, 00.19,-00.03,-00.37,-00.90,-00.05
-00.00, 00.19,-00.04,-00.24,-00.90,-00.07
-00.00, 00.22,-00.04, 00.15,-00.78,-00.09
-00.00, 00.21,-00.05, 00.19,-00.67,-00.09
-00.00, 00.20,-00.05, 00.14,-01.01,-00.12
-00.00, 00.22,-00.06, 00.44,-00.78,-00.12
-00.00, 00.22,-00.07, 00.55,-00.90,-00.14
-00.00, 00.22,-00.07, 00.65,-00.90,-00.15
-00.00, 00.21,-00.08, 00.63,-00.56,-00.12
-00.00, 00.23,-00.08, 00.88,-00.78,-00.17
-00.01, 00.24,-00.09, 01.04,-00.67,-00.17
-00.01, 00.24,-00.10, 01.18,-01.01,-00.22
-00.01, 00.24,-00.10, 01.24,-00.67,-00.19
-00.01, 00.24,-00.11, 01.34,-00.90,-00.22
-00.00, 00.23,-00.12, 01.38,-00.78,-00.22
-00.00, 00.23,-00.12, 01.49,-01.01,-00.25
-00.01, 00.24,-00.13, 01.69,-00.90,-00.26
-00.01, 00.25,-00.14, 01.92,-01.01,-00.29
-00.01, 00.25,-00.15, 02.06,-01.12,-00.32
-00.01, 00.25,-00.16, 02.19,-00.90,-00.31
-00.01, 00.24,-00.17, 02.25,-00.90,-00.31
-00.01, 00.25,-00.17, 02.40,-01.12,-00.35
-00.01, 00.26,-00.19, 02.69,-01.01,-00.37
-00.01, 00.26,-00.20, 02.86,-01.12,-00.40
-00.01, 00.26,-00.21, 02.95,-00.90,-00.38
-00.01, 00.26,-00.22, 03.12,-00.90,-00.40
-00.01, 00.26,-00.22, 03.29,-00.67,-00.40
-00.01, 00.29,-00.23, 03.70,-00.78,-00.45
-00.01, 00.29,-00.24, 03.76,-00.78,-00.45
-00.01, 00.29,-00.24, 03.92,-00.78,-00.47
-00.01, 00.28,-00.25, 04.03,-00.90,-00.49
-00.01, 00.29,-00.26, 04.11,-00.56,-00.47
-00.01, 00.30,-00.26, 04.35,-01.01,-00.54
-00.01, 00.31,-00.27, 04.54,-00.78,-00.53
-00.01, 00.31,-00.27, 04.71,-00.56,-00.53
-00.01, 00.32,-00.28, 04.85,-00.34,-00.52
-00.02, 00.34,-00.28, 05.19,-00.34,-00.55
-00.02, 00.36,-00.28, 05.44, 00.11,-00.53
-00.02, 00.38,-00.28, 05.65, 00.45,-00.52
-00.02, 00.39,-00.27, 05.78, 00.56,-00.52
-00.02, 00.41,-00.26, 05.95, 00.78,-00.52
-00.02, 00.43,-00.25, 06.13, 00.90,-00.52
-00.02, 00.44,-00.24, 06.14, 00.90,-00.52
-00.03, 00.46,-00.23, 06.36, 01.12,-00.52
-00.03, 00.49,-00.21, 06.53, 01.68,-00.49
-00.03, 00.50,-00.19, 06.51, 02.01,-00.45
-00.03, 00.53,-00.16, 06.65, 02.01,-00.46
-00.04, 00.55,-00.14, 06.62, 02.46,-00.42
-00.04, 00.58,-00.10, 06.62, 03.02,-00.36
-00.04, 00.61,-00.07, 06.64, 03.13,-00.35
-00.04, 00.62,-00.03, 06.49, 03.47,-00.30
-00.05, 00.65, 00.00, 06.48, 03.69,-00.28
-00.05, 00.66, 00.04, 06.19, 03.92,-00.23
-00.05, 00.67, 00.10, 05.86, 04.03,-00.18
-00.05, 00.69, 00.14, 05.64, 03.80,-00.18
-00.05, 00.68, 00.19, 05.14, 03.69,-00.15
-00.05, 00.68, 00.23, 04.79, 03.58,-00.12
-00.05, 00.67, 00.26, 04.36, 03.13,-00.12
-00.05, 00.66, 00.29, 04.02, 03.02,-00.10
-00.05, 00.66, 00.34, 03.65, 03.25,-00.04
-00.05, 00.65, 00.37, 03.24, 03.25, 00.00
-00.04, 00.65, 00.40, 02.84, 03.13, 00.03
-00.04, 00.63, 00.44, 02.35, 02.69, 00.03
-00.04, 00.61, 00.46, 01.92, 02.35, 00.04
-00.04, 00.58, 00.49, 01.37, 02.13, 00.08
-00.04, 00.56, 00.51, 00.96, 01.57, 00.06
-00.03, 00.52, 00.52, 00.44, 01.01, 00.06
-00.03, 00.48, 00.53,-00.03, 00.56, 00.06
-00.03, 00.47, 00.54,-00.27, 00.34, 00.06
-00.02, 00.42, 00.54,-00.75,-00.11, 00.06
-00.02, 00.40, 00.54,-00.96,-00.22, 00.07
-00.02, 00.38, 00.53,-01.09,-00.90, 00.02
-00.02, 00.35, 00.51,-01.20,-01.01, 00.02
-00.01, 00.32, 00.50,-01.38,-01.57,-00.02
-00.01, 00.31, 00.48,-01.31,-01.34,-00.00
-00.01, 00.31, 00.46,-01.22,-01.34,-00.01
-00.01, 00.29, 00.45,-01.27,-01.68,-00.04
-00.01, 00.25, 00.42,-01.39,-01.45,-00.01
-00.01, 00.26, 00.40,-01.15,-01.57,-00.04
-00.00, 00.24, 00.38,-01.13,-01.45,-00.03
-00.00, 00.23, 00.37,-01.16,-01.57,-00.04
-00.00, 00.22, 00.34,-00.93,-01.68,-00.07
-00.00, 00.24, 00.32,-00.62,-01.68,-00.11
-00.00, 00.24, 00.30,-00.32,-01.79,-00.15
-00.00, 00.24, 00.28,-00.15,-01.45,-00.13
-00.00, 00.23, 00.27,-00.09,-01.34,-00.13
-00.00, 00.24, 00.24, 00.18,-01.68,-00.19
-00.00, 00.23, 00.22, 00.26,-01.57,-00.18
-00.00, 00.24, 00.20, 00.59,-01.57,-00.22
-00.00, 00.24, 00.19, 00.79,-01.34,-00.21
-00.00, 00.24, 00.17, 00.97,-01.45,-00.24
-00.00, 00.25, 00.17, 01.04,-01.45,-00.25
-00.00, 00.25, 00.13, 01.40,-01.23,-00.26
-00.00, 00.24, 00.12, 01.51,-01.12,-00.26
-00.00, 00.24, 00.12, 01.53,-01.23,-00.28
-00.00, 00.25, 00.09, 01.88,-01.23,-00.31
-00.01, 00.26, 00.07, 02.14,-00.90,-00.30
-00.01, 00.27, 00.06, 02.48,-00.78,-00.33
-00.01, 00.29, 00.06, 02.67,-00.45,-00.31
-00.01, 00.29, 00.04, 02.89,-00.45,-00.33
-00.01, 00.33, 00.04, 03.34,-00.11,-00.35
-00.01, 00.34, 00.04, 03.49, 00.22,-00.33
-00.02, 00.36, 00.04, 03.70, 00.56,-00.31
-00.02, 00.38, 00.05, 03.86, 00.90,-00.30
-00.02, 00.38, 00.05, 03.87, 00.90,-00.30
-00.02, 00.39, 00.06, 03.87, 01.12,-00.28
-00.02, 00.40, 00.07, 03.96, 00.90,-00.31
-00.02, 00.41, 00.07, 04.05, 01.01,-00.30
-00.02, 00.41, 00.09, 03.85, 00.78,-00.31
-00.02, 00.40, 00.09, 03.83, 00.67,-00.32
-00.02, 00.38, 00.10, 03.56, 00.45,-00.31
-00.02, 00.38, 00.10, 03.58, 00.45,-00.31
-00.02, 00.36, 00.11, 03.29, 00.45,-00.28
-00.02, 00.36, 00.12, 03.25, 00.22,-00.30
-00.01, 00.34, 00.11, 03.06, 00.11,-00.30
-00.01, 00.33, 00.11, 03.01, 00.00,-00.30
-00.01, 00.31, 00.11, 02.89,-00.34,-00.32
-00.01, 00.29, 00.11, 02.72,-00.34,-00.31
-00.01, 00.28, 00.11, 02.62,-00.78,-00.34
-00.01, 00.26, 00.10, 02.50,-00.90,-00.34
-00.00, 00.24, 00.08, 02.51,-01.12,-00.36
-00.00, 00.22, 00.06, 02.59,-01.34,-00.39
-00.00, 00.23, 00.05, 02.89,-01.57,-00.45
-00.00, 00.24, 00.03, 03.19,-01.23,-00.44
-00.00, 00.24, 00.01, 03.32,-01.34,-00.47
-00.00, 00.24,-00.00, 03.54,-01.23,-00.48
-00.00, 00.24,-00.02, 03.66,-00.90,-00.46
-00.00, 00.24,-00.03, 03.75,-00.90,-00.46
-00.00, 00.24,-00.04, 03.92,-00.90,-00.48
-00.00, 00.24,-00.05, 04.09,-00.56,-00.46
-00.01, 00.26,-00.06, 04.36,-00.45,-00.48
-00.01, 00.26,-00.07, 04.53,-00.45,-00.50
-00.01, 00.26,-00.07, 04.61,-00.34,-00.49
-00.01, 00.26,-00.08, 04.63, 00.00,-00.46
-00.01, 00.30,-00.08, 05.10, 00.22,-00.49
-00.01, 00.31,-00.08, 05.25, 00.22,-00.50
-00.01, 00.32,-00.08, 05.46, 00.22,-00.52
-00.01, 00.33,-00.08, 05.54, 00.34,-00.52
-00.01, 00.34,-00.08, 05.72, 00.67,-00.50
-00.02, 00.36,-00.07, 05.86, 00.90,-00.50
-00.02, 00.39,-00.06, 06.11, 01.34,-00.48
-00.02, 00.41,-00.05, 06.25, 01.45,-00.48
-00.02, 00.43,-00.04, 06.38, 02.01,-00.44
-00.03, 00.46,-00.02, 06.51, 02.69,-00.38
-00.03, 00.49, 00.01, 06.63, 02.91,-00.37
-00.03, 00.52, 00.04, 06.57, 03.02,-00.35
-00.03, 00.55, 00.07, 06.70, 03.47,-00.32
-00.04, 00.57, 00.10, 06.60, 03.58,-00.30
-00.04, 00.60, 00.14, 06.57, 04.48,-00.21
-00.04, 00.63, 00.19, 06.36, 05.04,-00.13
-00.05, 00.66, 00.24, 06.27, 05.26,-00.10
-00.05, 00.68, 00.29, 06.01, 05.82,-00.02
-00.05, 00.70, 00.35, 05.58, 05.71, 00.01
-00.05, 00.71, 00.42, 05.11, 05.93, 00.08
-00.05, 00.71, 00.47, 04.49, 05.71, 00.12
-00.05, 00.68, 00.53, 03.66, 05.60, 00.19
-00.05, 00.67, 00.59, 03.00, 05.15, 00.21
-00.04, 00.63, 00.65, 02.04, 04.36, 00.23
-00.04, 00.59, 00.68, 01.25, 03.69, 00.24
-00.03, 00.53, 00.72, 00.29, 02.69, 00.24
-00.03, 00.47, 00.74,-00.58, 01.90, 00.25
-00.02, 00.42, 00.76,-01.29, 01.23, 00.25
-00.01, 00.36, 00.77,-02.05, 00.67, 00.27
-00.01, 00.32, 00.77,-02.53,-00.11, 00.24
-00.00, 00.24, 00.77,-03.27,-00.78, 00.25
 00.00, 00.19, 00.76,-03.78,-01.34, 00.24
 00.01, 00.14, 00.74,-04.10,-01.90, 00.22
 00.01, 00.08, 00.71,-04.52,-01.90, 00.26
 00.02, 00.06, 00.69,-04.54,-01.90, 00.26
 00.02, 00.04, 00.67,-04.58,-02.13, 00.25
 00.02, 00.04, 00.64,-04.38,-01.90, 00.25
 00.02, 00.06, 00.62,-04.08,-01.57, 00.25
 00.02, 00.06, 00.60,-03.90,-01.34, 00.26
 00.02, 00.05, 00.58,-03.78,-01.23, 00.26
 00.01, 00.07, 00.56,-03.52,-01.01, 00.25
 00.01, 00.10, 00.55,-03.19,-00.78, 00.24
 00.01, 00.12, 00.54,-02.92,-00.34, 00.26
 00.01, 00.12, 00.54,-02.85,-00.11, 00.27
 00.01, 00.12, 00.53,-02.88,-00.11, 00.28
 00.01, 00.13, 00.53,-02.81, 00.34, 00.32
 00.01, 00.14, 00.53,-02.75, 00.56, 00.33
 00.00, 00.16, 00.53,-02.56, 00.34, 00.29
 00.00, 00.17, 00.53,-02.59, 00.78, 00.34
 00.00, 00.20, 00.53,-02.33, 00.67, 00.30
 00.00, 00.19, 00.54,-02.51, 00.56, 00.31
 00.00, 00.19, 00.54,-02.55, 00.56, 00.31
 00.00, 00.18, 00.55,-02.73, 00.45, 00.32
 00.00, 00.17, 00.55,-02.89, 00.34, 00.32
 00.01, 00.16, 00.55,-03.07, 00.22, 00.33
 00.01, 00.14, 00.55,-03.28, 00.00, 00.33
 00.01, 00.10, 00.55,-03.75,-00.34, 00.34
 00.01, 00.08, 00.54,-03.85,-00.11, 00.37
 00.01, 00.06, 00.54,-04.03,-00.56, 00.35
 00.01, 00.06, 00.53,-04.04,-00.56, 00.35
 00.02, 00.04, 00.52,-04.16,-00.67, 00.35
 00.02, 00.03, 00.51,-04.23,-00.56, 00.37
 00.02, 00.02, 00.50,-04.34,-00.67, 00.37
 00.02, 00.02, 00.49,-04.26,-00.90, 00.34
 00.02, 00.02, 00.48,-04.21,-00.90, 00.33
 00.02, 00.01, 00.47,-04.28,-01.01, 00.33
 00.02, 00.02, 00.46,-04.12,-00.67, 00.34
 00.02, 00.01, 00.45,-04.15,-00.78, 00.34
 00.02, 00.02, 00.44,-03.98,-00.78, 00.32
 00.02, 00.02, 00.44,-03.96,-00.45, 00.35
 00.02, 00.03, 00.43,-03.85,-00.45, 00.34
 00.02, 00.03, 00.42,-03.82,-00.22, 00.36
 00.02, 00.05, 00.42,-03.67,-00.34, 00.33
 00.02, 00.04, 00.42,-03.77, 00.11, 00.39
 00.02, 00.05, 00.41,-03.67,-00.11, 00.36
 00.02, 00.05, 00.41,-03.67, 00.11, 00.38
 00.02, 00.05, 00.41,-03.66,-00.34, 00.33
 00.02, 00.05, 00.40,-03.70,-00.56, 00.31
 00.02, 00.04, 00.40,-03.77,-00.56, 00.32
 00.02, 00.02, 00.39,-03.89,-00.78, 00.31
 00.02, 00.01, 00.39,-04.02,-00.90, 00.31
 00.02,-00.01, 00.37,-04.07,-01.12, 00.30
 00.02,-00.02, 00.36,-04.19,-01.23, 00.30
 00.02,-00.04, 00.35,-04.19,-01.34, 00.28
 00.02,-00.03, 00.34,-04.09,-01.01, 00.31
 00.02,-00.02, 00.33,-03.87,-01.01, 00.29
 00.02,-00.00, 00.32,-03.70, 00.11, 00.38
 00.02, 00.04, 00.33,-03.40, 00.34, 00.37
 00.01, 00.06, 00.33,-03.22, 00.90, 00.41
 00.01, 00.08, 00.34,-03.08, 00.90, 00.40
 00.01, 00.12, 00.35,-02.82, 01.23, 00.40
 00.01, 00.14, 00.36,-02.79, 01.57, 00.44
 00.01, 00.15, 00.38,-02.87, 01.57, 00.44
 00.00, 00.17, 00.40,-02.89, 02.13, 00.50
 00.00, 00.18, 00.42,-03.01, 02.13, 00.51
-00.00, 00.22, 00.44,-02.81, 02.13, 00.49
-00.00, 00.22, 00.46,-03.11, 02.13, 00.52
 00.00, 00.19, 00.48,-03.60, 02.01, 00.56
 00.00, 00.19, 00.50,-03.84, 01.68, 00.55
 00.00, 00.18, 00.51,-04.11, 01.34, 00.55
 00.00, 00.17, 00.52,-04.39, 01.01, 00.54
 00.01, 00.12, 00.53,-05.03, 00.56, 00.56
 00.01, 00.10, 00.54,-05.31, 00.56, 00.59
 00.01, 00.08, 00.54,-05.55, 00.22, 00.58
 00.01, 00.06, 00.54,-05.76,-00.34, 00.54
 00.02, 00.05, 00.53,-05.89,-00.78, 00.51
 00.02, 00.01, 00.52,-06.18,-00.90, 00.53
 00.02,-00.03, 00.50,-06.45,-01.45, 00.50
 00.03,-00.08, 00.49,-06.84,-01.90, 00.49
 00.03,-00.12, 00.46,-07.02,-02.69, 00.43
 00.04,-00.15, 00.42,-07.06,-03.25, 00.38
 00.04,-00.19, 00.38,-07.07,-03.69, 00.34
 00.04,-00.23, 00.33,-07.07,-04.25, 00.28
 00.05,-00.26, 00.28,-06.88,-04.25, 00.26
 00.05,-00.26, 00.24,-06.58,-03.92, 00.27
 00.04,-00.25, 00.19,-05.98,-03.47, 00.25
 00.04,-00.23, 00.16,-05.52,-02.91, 00.26
 00.04,-00.20, 00.12,-04.92,-02.24, 00.27
 00.04,-00.17, 00.10,-04.44,-01.34, 00.31
 00.03,-00.12, 00.08,-03.72,-00.90, 00.28
 00.03,-00.09, 00.07,-03.36,-00.67, 00.27
 00.02,-00.04, 00.06,-02.79,-00.45, 00.23
 00.02,-00.02, 00.05,-02.43,-00.22, 00.22
 00.02, 00.00, 00.05,-02.17,-00.11, 00.21
 00.02, 00.01, 00.04,-02.11, 00.11, 00.22
 00.02, 00.03, 00.04,-01.91, 00.45, 00.24
 00.02, 00.03, 00.04,-01.89, 00.34, 00.22
 00.02, 00.04, 00.04,-01.78, 00.78, 00.26
 00.01, 00.07, 00.05,-01.52, 00.67, 00.22
 00.01, 00.08, 00.05,-01.49, 00.90, 00.24
 00.01, 00.08, 00.06,-01.49, 01.12, 00.26
 00.01, 00.09, 00.07,-01.51, 01.34, 00.29
 00.01, 00.13, 00.08,-01.25, 01.45, 00.27
 00.01, 00.13, 00.09,-01.30, 01.45, 00.28
 00.00, 00.15, 00.10,-01.27, 01.68, 00.30
 00.00, 00.15, 00.12,-01.41, 01.23, 00.26
 00.00, 00.16, 00.13,-01.44, 01.45, 00.29
 00.00, 00.15, 00.14,-01.70, 01.68, 00.34
 00.00, 00.16, 00.15,-01.68, 01.79, 00.35
 00.00, 00.16, 00.17,-01.85, 01.57, 00.34
 00.00, 00.16, 00.18,-01.99, 01.90, 00.39
 00.00, 00.16, 00.20,-02.15, 01.68, 00.38
 00.00, 00.17, 00.21,-02.20, 01.45, 00.37
 00.00, 00.17, 00.22,-02.31, 01.45, 00.38
 00.00, 00.17, 00.24,-02.49, 01.45, 00.39
 00.00, 00.16, 00.25,-02.68, 01.12, 00.38
 00.00, 00.15, 00.26,-02.86, 01.01, 00.39
 00.01, 00.13, 00.27,-03.12, 01.12, 00.42
 00.01, 00.12, 00.28,-03.31, 01.01, 00.43
 00.01, 00.10, 00.28,-03.64, 00.56, 00.42
 00.01, 00.07, 00.29,-03.96, 00.22, 00.42
 00.01, 00.06, 00.29,-04.09,-00.11, 00.40
 00.01, 00.05, 00.28,-04.18,-00.45, 00.37
